AppId1,devicetime,cycle,trnType_vobcId,time_master_clock.month,time_master_clock.day,time_master_clock.hour,time_master_clock.minute,time_master_clock.second,appVersion_versionList[0],appVersion_versionList[1],appVersion_versionList[2],appVersion_versionList[3],actvMgmt_state,actvMgmt_ActiveVobcInfo.receivedGoPassiveCmd,actvMgmt_ActiveVobcInfo.numAvailableVobcs,actvMgmt_diag,blt_startupTest,blt_actTestState,blt_actTestStep,bltPer_testletContext.test,bltPer_diag,bltPer_testletID,bmc_diag,cabSwitchoverMgmt_diag,commAts_protocolData.commState,commAts_protocolData.communicatingSuId,commAts_protocolData.prevSentTSN,commAts_protocolData.prevRecvRSN,commAts_atsToVobcData.trainServiceStatus,commMau_error,commMau_protocolDataA.communicatingSuId,commMau_protocolDataA.commState,commMau_protocolDataA.prevSentTSN,commMau_protocolDataA.prevRecvRSN,commMau_protocolDataB.communicatingSuId,commMau_protocolDataB.commState,commMau_protocolDataB.prevSentTSN,commMau_protocolDataB.prevRecvRSN,commMau_specificDataA.recvdMauData.mauToVobcData.lmaData.lmaStartSeg,commMau_specificDataA.recvdMauData.mauToVobcData.lmaData.lmaStartOffset,commMau_specificDataA.recvdMauData.mauToVobcData.lmaData.lmaEndSeg,commMau_specificDataA.recvdMauData.mauToVobcData.lmaData.lmaEndOffset,commMau_specificDataB.recvdMauData.mauToVobcData.lmaData.lmaStartSeg,commMau_specificDataB.recvdMauData.mauToVobcData.lmaData.lmaStartOffset,commMau_specificDataB.recvdMauData.mauToVobcData.lmaData.lmaEndSeg,commMau_specificDataB.recvdMauData.mauToVobcData.lmaData.lmaEndOffset,commVobc_diag,commCdu_protocolData[0].communicatingSuId,commCdu_protocolData[0].commState,commCdu_protocolData[1].communicatingSuId,commCdu_protocolData[1].commState,commCdu_vobcToCduData.distanceToStoppingPoint,commCdu_vobcToCduData.targetSpeed,commCdu_vobcToCduData.permittedSpeed,commCdu_vobcToCduData.crawlbackOperation,crawlback_state,crawlback_allowedDistance,zoneMgmt_crawlbackAuthorizedPlfId,dirMgmt_diag,dwell_state,dwell_dwellTime,dwell_holdData.holdPlfId,eb_stateMach,eb_diag,eb_reasons[0],eb_reasons[1],fault_currCycleFaultCount,fault_currCycleFaults[0].faultId,fault_currCycleFaults[0].param2,fault_currCycleFaults[0].param3,fault_currCycleFaults[1].faultId,fault_currCycleFaults[1].param2,fault_currCycleFaults[1].param3,fault_currCycleFaults[2].faultId,fault_currCycleFaults[2].param2,fault_currCycleFaults[2].param3,fault_currCycleFaults[3].faultId,fault_currCycleFaults[3].param2,fault_currCycleFaults[3].param3,lmaMgmt_auth.area.size,lmaMgmt_auth.dest.id,lmaMgmt_auth.obstacle,modes_opMode,modes_unavailable_reason,motion_acceleration,motion_errorCode,motion_stationaryState,motion_trainSpeed,motion_traveledDistanceHiRes,motion_wheelDirection,movCtrl_basicVitalConditions,movCtrl_nonVitalConditions,movCtrl_moveAuthorized,movCtrl_plfDoorsConditions,movCtrl_testAuthorized,movCtrl_trainPlacement,movCtrl_trnDoorsConditions,plfDoors_command.platformId,plfDoors_diag,plfMgmt_currPlatform.attr.id,plfMgmt_nextPlatform.attr.id,plfMgmt_prevPlatform.attr.id,plfMgmt_skipPlatformId,plfMgmt_state,plfMgmt_targetPlatformId,posImage_unknownReason,posImage_data.trainFront.orientation,posImage_data.trainFront.segmentId,posImage_data.trainFront.location,posImage_data.trainRear.segmentId,posImage_data.trainRear.location,posRef2_reference.tag.id,posRef2_reference.tag.level,posRef2_refPosGw.coorTvslDir.segmentId,posRef2_refPosGw.coorTvslDir.location,posRef2_state,posRef2_stateChgReason,posRef2_distanceErrorHiRes,pwmMgmt_diag,pwmMgmt_errorType,rollback_state,storageMode_diag,speed_energyBal,speed_limit,speed_limitType,speed_overspdLmaAlarm,speed_overspdLmaViolType,stl_nonPermissiveSignalId,stl_vitalStoppingPoint.segmentId,stl_vitalStoppingPoint.location,stpMgmt_arrivalState,stpMgmt_stopPoint.coord.orientation,stpMgmt_stopPoint.coord.segmentId,stpMgmt_stopPoint.coord.location,stpMgmt_stopPoint.distance,stpMgmt_stopPoint.type,stpMgmt_trainArrival.arrvlId,stpMgmt_trainDestination.id,stpMgmt_trainDestination.type,tad_alignState,tad_plfId,tad_proxiState,tagEval2_data.compDist,tagEval2_data.id,tagLck_tag.count,tagLck_tag.lock.fp.size,,,,,,,,,,,,,,,,,,,,,,,accelerometerData.rawAccel[0].data,accelerometerData.rawAccel[1].data,tachometerData1.rawDirection[0],tachometerData1.rawPulseCount[0],tachometerData1.rawPulsePeriod[0],tachometerData2.rawDirection[0],tachometerData2.rawPulseCount[0],tachometerData2.rawPulsePeriod[0],tachometerData1.rawPulseCount[1],tachometerData1.rawPulsePeriod[1],tachometerData2.rawPulseCount[1],tachometerData2.rawPulsePeriod[1],perihperySequenceNumberData[0].txSeqNum,perihperySequenceNumberData[0].votedRxSeqNum,ioDrv_inputPorts[1],ioDrv_inputPorts[2],ioDrv_inputPorts[3],ioDrv_inputPorts[4],ioDrv_inputPorts[5],ioDrv_inputPorts[6],ioDrv_inputPorts[7],ioDrv_inputPorts[8],ioDrv_inputPorts[9],ioDrv_inputPorts[10],ioDrv_inputPorts[11],ioDrv_inputPorts[12],ioDrv_outputPorts[1],ioDrv_outputPorts[2],ioDrv_outputPorts[3],ioDrv_outputPorts[4],ioDrv_outputPorts[5],ioDrv_outputPorts[6]
1, 20190520-001904,2893003,1001,5,20,8,13,55,34603008,196866,132864,133888,1,0,2,75096067,254,0,0,0,138936337,0,1054017,55927041,3,3,56286,56285,0,4,0,1,0,833,1632,3,0,456,0,0,0,0,329,222410,327,2912080,33811928,1,1,3,1,0,0,16666,0,0,0,0,4225926401,0,-16,0,0,25201664,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,58,8,5,2048,-49,0,2,22127,154701,0,1,0,0,0,0,0,0,56,12,0,58,253,0,1,58,0,-1,329,51702,329,190201,2297,2,329,53347,3,256,256735,88066,0,0,991489,1544808,22500,4,0,0,309,327,2927080,0,-1,327,3130970,493912,5,0,58,2,0,56,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,-165,-190,0,31385,1068,0,3424,1074,31387,1068,3423,1074,197,178,0,19319,0,731,106,3327,1,1,12,0,3905,252,0,0,3,3905,253,1
1, 20190520-001904,2893004,1001,5,20,8,13,55,34603008,196866,132864,133888,1,0,2,75096067,254,0,0,0,138936337,0,1054017,55927041,3,3,56286,56285,0,4,0,1,0,833,1632,3,0,457,0,0,0,0,329,211570,327,2912080,33811928,1,1,3,1,0,0,16666,0,0,0,0,4225926401,0,-16,0,0,25201664,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,58,8,5,2048,-68,0,2,22116,152339,0,1,0,0,0,0,0,0,56,12,0,58,253,0,1,58,0,-1,329,50178,329,188677,2297,2,329,51823,3,256,260102,88066,0,0,991489,1537038,22500,4,0,0,309,327,2927080,0,-1,327,3130970,492388,5,0,58,2,0,56,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,-177,-190,0,31450,1069,0,3489,1076,31452,1069,3487,1076,198,179,0,19319,0,731,106,3327,1,1,12,0,3905,252,0,0,3,3905,253,1
1, 20190520-001904,2893005,1001,5,20,8,13,55,34603008,196866,132864,133888,1,0,2,75096067,254,0,0,0,138936337,0,1054017,55927041,3,3,56286,56285,0,4,0,1,0,833,1632,3,0,457,0,0,0,0,329,211570,327,2912080,33811928,1,1,3,1,0,0,16666,0,0,0,0,4225926401,0,-16,0,0,25201664,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,58,8,5,2048,-79,0,2,22105,158248,0,1,0,0,0,0,0,0,56,12,0,58,253,0,1,58,0,-1,329,48596,329,187095,2297,2,329,50241,3,256,263599,88066,0,0,991489,1528848,22500,4,0,0,309,327,2927080,0,-1,327,3130970,490806,5,0,58,2,0,56,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,-141,-165,0,31517,1067,0,3555,1076,31519,1067,3554,1076,199,180,0,19319,0,731,106,3327,1,1,12,0,3905,252,0,0,3,3905,253,1
1, 20190520-001904,2893006,1001,5,20,8,13,55,34603008,196866,132864,133888,1,0,2,75096067,254,0,0,0,138936337,0,1054017,55927041,3,3,56287,56286,0,4,0,1,0,833,1632,3,0,457,0,0,0,0,329,211570,327,2912080,33811928,1,1,3,1,0,0,16666,0,0,0,0,4225926401,0,-16,0,0,25201664,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,58,8,5,2048,-90,0,2,22093,149977,0,1,0,0,0,0,0,0,56,12,0,58,253,0,1,58,0,-1,329,47096,329,185595,2297,2,329,48741,3,256,266914,88066,0,0,991489,1521052,22500,4,0,0,309,327,2927080,0,-1,327,3130970,489306,5,0,58,2,0,56,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,-153,-177,0,31581,1070,0,3619,1076,31583,1070,3617,1076,200,181,0,19319,0,731,106,3327,1,1,12,0,3905,252,0,0,3,3905,253,1
1, 20190520-001904,2893007,1001,5,20,8,13,55,34603008,196866,132864,133888,1,0,2,75096067,254,0,0,0,138936337,0,1054017,55927041,3,3,56287,56286,0,4,0,1,0,833,1632,3,0,457,0,0,0,0,329,211570,327,2912080,33811928,1,1,3,1,0,0,16666,0,0,0,0,4225926401,0,-16,0,0,25201664,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,58,8,5,2048,-105,0,2,22080,160610,0,1,0,0,0,0,0,0,56,12,0,58,253,0,1,58,0,-1,329,45490,329,183989,2297,2,329,47135,3,256,270464,88066,0,0,991489,1515184,22500,4,0,0,309,327,2927080,0,-1,327,3130970,487700,5,0,58,2,0,56,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,-202,-226,0,31650,1068,0,3687,1079,31651,1068,3685,1079,201,182,0,19319,0,731,106,3327,1,1,12,0,3905,252,0,0,3,3905,253,1
1, 20190520-001904,2893008,1001,5,20,8,13,55,34603008,196866,132864,133888,1,0,2,75096067,254,0,0,0,138936337,0,1054017,55927041,3,3,56287,56286,0,4,0,1,0,833,1632,3,0,457,0,0,0,0,329,211570,327,2912080,33811960,1,1,3,1,0,0,16666,0,0,0,0,4225926401,0,-16,0,0,25201664,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,58,8,5,2048,-119,0,2,22066,147615,0,1,0,0,0,0,0,0,56,12,0,58,253,0,1,58,0,-1,329,44014,329,182513,2297,2,329,45659,3,256,273726,88066,0,0,991489,1507650,22500,4,0,0,309,327,2927080,0,-1,327,3130970,486224,5,0,58,2,0,56,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,-214,-239,0,31713,1070,0,3749,1078,31714,1070,3747,1078,202,183,0,19319,0,731,106,3327,1,1,12,0,3905,252,0,0,3,3905,253,1
1, 20190520-001904,2893009,1001,5,20,8,13,56,34603008,196866,132864,133888,1,0,2,75096067,254,0,0,0,138936337,0,1054017,55927041,3,3,56287,56286,0,4,0,1,0,833,1632,3,0,457,0,0,0,0,329,211570,327,2912080,33811928,1,1,3,1,0,0,16666,0,0,0,0,4225926401,0,-16,0,0,25201664,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,58,8,5,2048,-124,0,2,22052,155886,0,1,0,0,0,0,0,0,56,12,0,58,253,0,1,58,0,-1,329,42455,329,180954,2297,2,329,44100,3,256,277171,88066,0,0,991489,1499586,22500,4,0,0,309,327,2927080,0,-1,327,3130970,484665,5,0,58,2,0,56,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,-165,-177,0,31779,1071,0,3815,1078,31780,1071,3813,1078,203,184,0,19319,0,731,106,3327,1,1,12,0,3905,252,0,0,3,3905,253,1
1, 20190520-001904,2893010,1001,5,20,8,13,56,34603008,196866,132864,133888,1,0,2,75096067,254,0,0,0,138936337,0,1054017,55927041,3,3,56287,56286,0,4,0,1,0,833,1632,3,0,457,0,0,0,0,329,211570,327,2912080,33811928,1,1,3,1,0,0,16666,0,0,0,0,4225926401,0,-16,0,0,25201664,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,58,8,5,2048,-131,0,2,22037,153524,0,1,0,0,0,0,0,0,56,12,0,58,253,0,1,58,0,-1,329,40920,329,179419,2297,2,329,42565,3,256,280564,88066,0,0,991489,1491143,22500,4,0,0,309,327,2927080,0,-1,327,3130970,483130,5,0,58,2,0,56,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,-177,-202,0,31843,1071,0,3879,1080,31846,1071,3879,1080,204,185,0,19319,0,731,106,3327,1,1,12,0,3905,252,0,0,3,3905,253,1
1, 20190520-001904,2893011,1001,5,20,8,13,56,34603008,196866,132864,133888,1,0,2,75096067,254,0,0,0,138936337,0,1054017,55927041,3,3,56287,56286,0,0,0,1,0,833,1632,3,0,458,0,0,0,0,329,189940,327,2912080,33811928,1,1,3,1,0,0,16666,0,0,0,0,4225926401,0,-16,0,0,25201664,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,58,8,5,2048,-143,0,2,22022,152339,0,1,0,0,0,0,0,0,56,12,0,58,253,0,1,58,0,-1,329,39396,329,177895,2297,2,329,41041,3,256,283931,88066,0,0,991489,1483276,22500,4,0,0,309,327,2927080,0,-1,327,3130970,481606,5,0,58,2,0,56,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,-226,-251,0,31908,1074,0,3943,1079,31910,1074,3942,1079,205,186,0,19319,0,731,106,3327,1,1,12,0,3905,252,0,0,3,3905,253,1
1, 20190520-001904,2893012,1001,5,20,8,13,56,34603008,196866,132864,133888,1,0,2,75096067,254,0,0,0,138936337,0,1054017,55927041,3,3,56287,56286,0,0,0,1,0,833,1632,3,0,458,0,0,0,0,329,189940,327,2912080,33811928,1,1,3,1,0,0,16666,0,0,0,0,4225926401,0,-16,0,0,25201664,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,58,8,5,2048,-149,0,2,22006,155886,0,1,0,0,0,0,0,0,56,12,0,58,253,0,1,58,0,-1,329,37837,329,176336,2297,2,329,39482,3,256,287376,88066,0,0,991489,1477661,22500,4,0,0,309,327,2927080,0,-1,327,3130970,480047,5,0,58,2,0,56,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,-202,-214,0,31975,1073,0,4010,1080,31976,1073,4007,1080,206,187,0,19319,0,731,106,3327,1,1,12,0,3905,252,0,0,3,3905,253,1
1, 20190520-001904,2893013,1001,5,20,8,13,56,34603008,196866,132864,133888,1,0,2,75096067,254,0,0,0,138936337,0,1054017,55927041,3,3,56287,56286,0,0,0,1,0,833,1632,3,0,458,0,0,0,0,329,189940,327,2912080,33811928,1,1,3,1,0,0,16666,0,0,0,0,4225926401,0,-16,0,0,25201664,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,58,8,5,2048,-155,0,2,21990,149977,0,1,0,0,0,0,0,0,56,12,0,58,253,0,1,58,0,-1,329,36338,329,174837,2297,2,329,37983,3,256,290691,88066,0,0,991489,1472413,22500,4,0,0,309,327,2927080,0,-1,327,3130970,478548,5,0,58,2,0,56,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,-202,-214,0,32038,1076,0,4072,1080,32040,1076,4071,1080,207,188,0,19319,0,731,106,3327,1,1,12,0,3905,252,0,0,3,3905,253,1
1, 20190520-001904,2893014,1001,5,20,8,13,56,34603008,196866,132864,133888,1,0,2,75096067,254,0,0,0,138936337,0,1054017,55927041,3,3,56287,56286,0,0,0,1,0,833,1632,3,0,458,0,0,0,0,329,189940,327,2912080,33811928,1,1,3,1,0,0,16666,0,0,0,0,4225926401,0,-16,0,0,25201664,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,58,8,5,2048,-163,0,2,21974,153524,0,1,0,0,0,0,0,0,56,12,0,58,253,0,1,58,0,-1,329,34802,329,173301,2297,2,329,36447,3,256,294084,88066,0,0,991489,1465475,22500,4,0,0,309,327,2927080,0,-1,327,3130970,477012,5,0,58,2,0,56,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,-226,-239,0,32104,1075,0,4138,1081,32105,1075,4136,1081,208,189,0,19319,0,731,106,3327,1,1,12,0,3905,252,0,0,3,3905,253,1
1, 20190520-001904,2893015,1001,5,20,8,13,56,34603008,196866,132864,133888,1,0,2,75096067,254,0,0,0,138936337,0,1054017,55927041,3,3,56287,56286,0,0,0,1,0,833,1632,3,0,458,0,0,0,0,329,189940,327,2912080,33811928,1,1,3,1,0,0,16666,0,0,0,0,4225926401,0,-16,0,0,25201664,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,58,8,5,2048,-169,0,2,21958,153524,0,1,0,0,0,0,0,0,56,12,0,58,253,0,1,58,0,-1,329,33267,329,171766,2297,2,329,34912,3,256,297477,88066,0,0,991489,1459957,22500,4,0,0,309,327,2927080,0,-1,327,3130970,475477,5,0,58,2,0,56,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,-226,-239,0,32168,1076,0,4202,1082,32170,1076,4201,1082,209,190,0,19319,0,731,106,3327,1,1,12,0,3905,252,0,0,3,3905,253,1
1, 20190520-001904,2893016,1001,5,20,8,13,56,34603008,196866,132864,133888,1,0,2,75096067,254,0,0,0,138936337,0,1054017,55927041,3,3,56287,56286,0,0,0,1,0,833,1632,3,0,458,0,0,0,0,329,189940,327,2912080,33811928,1,1,3,1,0,0,16666,0,0,0,0,4225926401,0,-16,0,0,25201664,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,58,8,5,2048,-175,0,2,21941,152339,0,1,0,0,0,0,0,0,56,12,0,58,253,0,1,58,0,-1,329,31744,329,170243,2297,2,329,33389,3,256,300844,88066,0,0,991489,1454435,22500,4,0,0,309,327,2927080,0,-1,327,3130970,473954,5,0,58,2,0,56,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,-214,-239,0,32233,1078,0,4266,1083,32235,1078,4265,1083,210,191,0,19319,0,731,106,3327,1,1,12,0,3905,252,0,0,3,3905,253,1
1, 20190520-001904,2893017,1001,5,20,8,13,56,34603008,196866,132864,133888,1,0,2,75096067,254,0,0,0,138936337,0,1054017,55927041,3,3,56287,56286,0,0,0,1,0,833,1632,3,0,458,0,0,0,0,329,189940,327,2912080,33811928,1,1,3,1,0,0,16666,0,0,0,0,4225926401,0,-16,0,0,25201664,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,58,8,5,2048,-182,0,2,21924,153524,0,1,0,0,0,0,0,0,56,12,0,58,253,0,1,58,0,-1,329,30209,329,168708,2297,2,329,31854,3,256,304237,88066,0,0,991489,1446583,22500,4,0,0,309,327,2927080,0,-1,327,3130970,472419,5,0,58,2,0,56,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,-226,-239,0,32298,1078,0,4331,1085,32300,1078,4330,1085,211,192,0,19319,0,731,106,3327,1,1,12,0,3905,252,0,0,3,3905,253,1
1, 20190520-001904,2893018,1001,5,20,8,13,56,34603008,196866,132864,133888,1,0,2,75096067,254,0,0,0,138936337,0,1054017,55927041,3,3,56287,56286,0,4,0,1,0,833,1632,3,0,459,0,0,0,0,329,179120,327,2912080,33811928,1,1,3,1,0,0,16666,0,0,0,0,4225926401,0,-16,0,0,25201664,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,58,8,5,2048,-194,0,2,21903,151162,0,1,0,0,0,0,0,0,56,12,0,58,253,0,1,58,0,-1,329,28697,329,167196,2297,2,329,30342,3,256,307578,88066,0,0,991489,1440836,22500,4,0,0,309,327,2927080,0,-1,327,3130970,470907,5,0,58,2,0,56,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,-239,-263,0,32363,1082,0,4396,1087,32364,1082,4394,1087,212,193,0,19319,0,731,106,3327,1,1,12,0,3905,252,0,0,3,3905,253,1
1, 20190520-001904,2893019,1001,5,20,8,13,56,34603008,196866,132864,133888,1,0,2,75096067,254,0,0,0,138936337,0,1054017,55927041,3,3,56287,56286,0,4,0,1,0,833,1632,3,0,459,0,0,0,0,329,179120,327,2912080,33811928,1,1,3,1,0,0,16666,0,0,0,0,4225926401,0,-16,0,0,25201664,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,58,8,5,2048,-209,0,2,21882,155886,0,1,0,0,0,0,0,0,56,12,0,58,253,0,1,58,0,-1,329,27138,329,165637,2297,2,329,28783,3,256,311023,88066,0,0,991489,1435198,22500,4,0,0,309,327,2927080,0,-1,327,3130970,469348,5,0,58,2,0,56,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,-263,-288,0,32429,1082,0,4461,1088,32430,1082,4460,1088,213,194,0,19319,0,731,106,3327,1,1,12,0,3905,252,0,0,3,3905,253,1
1, 20190520-001904,2893020,1001,5,20,8,13,56,34603008,196866,132864,133888,1,0,2,75096067,254,0,0,0,138936337,0,1054017,55927041,3,3,56287,56286,0,4,0,1,0,833,1632,3,0,459,0,0,0,0,329,179120,327,2912080,33811928,1,1,3,1,0,0,16666,0,0,0,0,4225926401,0,-16,0,0,25201664,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,58,8,5,2048,-225,0,2,21860,147615,0,1,0,0,0,0,0,0,56,12,0,58,253,0,1,58,0,-1,329,25662,329,164161,2297,2,329,27307,3,256,314285,88066,0,0,991489,1430968,22500,4,0,0,309,327,2927080,0,-1,327,3130970,467872,5,0,58,2,0,56,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,-312,-325,0,32492,1081,0,4524,1089,32493,1081,4522,1088,214,195,0,19319,0,731,106,3327,1,1,12,0,3905,252,0,0,3,3905,253,1
1, 20190520-001904,2893021,1001,5,20,8,13,56,34603008,196866,132864,133888,1,0,2,75096067,254,0,0,0,138936337,0,1054017,55927041,3,3,56287,56286,0,4,0,1,0,833,1632,3,0,459,0,0,0,0,329,179120,327,2912080,33811928,1,1,3,1,0,0,16666,0,0,0,0,4225926401,0,-16,0,0,25201664,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,58,8,5,2048,-239,0,2,21837,153524,0,1,0,0,0,0,0,0,56,12,0,58,253,0,1,58,0,-1,329,24127,329,162626,2297,2,329,25772,3,256,317678,88066,0,0,991489,1425520,22500,4,0,0,309,327,2927080,0,-1,327,3130970,466337,5,0,58,2,0,56,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,-312,-337,0,32557,1083,0,4588,1090,32558,1083,4587,1090,215,196,0,19319,0,731,106,3327,1,1,12,0,3905,252,0,0,3,3905,253,1
1, 20190520-001904,2893022,1001,5,20,8,13,56,34603008,196866,132864,133888,1,0,2,75096067,254,0,0,0,138936337,0,1054017,55927041,3,3,56287,56286,0,4,0,1,0,833,1632,3,0,459,0,0,0,0,329,179120,327,2912080,33811928,1,1,3,1,0,0,16666,0,0,0,0,4225926401,0,-16,0,0,25201664,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,58,8,5,2048,-241,0,2,21815,152339,0,1,0,0,0,0,0,0,56,12,0,58,253,0,1,58,0,-1,329,22603,329,161102,2297,2,329,24248,3,256,321045,88066,0,0,991489,1422450,22500,4,0,0,309,327,2927080,0,-1,327,3130970,464813,5,0,58,2,0,56,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,-251,-275,0,32622,1082,0,4653,1090,32623,1082,4651,1090,216,197,0,19319,0,731,106,3327,1,1,12,0,3905,252,0,0,3,3905,253,1
1, 20190520-001904,2893023,1001,5,20,8,13,56,34603008,196866,132864,133888,1,0,2,75096067,254,0,0,0,138936337,0,1054017,55927041,3,3,56287,56286,0,4,0,1,0,833,1632,3,0,459,0,0,0,0,329,179120,327,2912080,33811928,1,1,3,1,0,0,16666,0,0,0,0,4225926401,0,-16,0,0,25201664,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,58,8,5,2048,-237,0,2,21794,152339,0,1,0,0,0,0,0,0,56,12,0,58,253,0,1,58,0,-1,329,21080,329,159579,2297,2,329,22725,3,256,324412,88066,0,0,991489,1417058,22500,4,0,0,309,327,2927080,0,-1,327,3130970,463290,5,0,58,2,0,56,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,-214,-226,0,32686,1084,0,4717,1091,32688,1084,4715,1091,217,198,0,19319,0,731,106,3327,1,1,12,0,3905,252,0,0,3,3905,253,1
1, 20190520-001904,2893024,1001,5,20,8,13,57,34603008,196866,132864,133888,1,0,2,75096067,254,0,0,0,138936337,0,1054017,55927041,3,3,56287,56286,0,4,0,1,0,833,1632,3,0,459,0,0,0,0,329,179120,327,2912080,33811960,1,1,3,1,0,0,16666,0,0,0,0,4225926401,0,-16,0,0,25201664,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,58,8,5,2048,-241,0,2,21772,151162,0,1,0,0,0,0,0,0,56,12,0,58,253,0,1,58,0,-1,329,19568,329,158067,2297,2,329,21213,3,256,327753,88066,0,0,991489,1408793,22500,4,0,0,309,327,2927080,0,-1,327,3130970,461778,5,0,58,2,0,56,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,-251,-275,0,32750,1084,0,4780,1094,32752,1084,4779,1094,218,199,0,19319,0,731,106,3327,1,1,12,0,3905,252,0,0,3,3905,253,1
1, 20190520-001904,2893025,1001,5,20,8,13,57,34603008,196866,132864,133888,1,0,2,75096067,254,0,0,0,138936337,0,1054017,55927041,3,3,56287,56286,0,4,0,1,0,833,1632,3,0,460,0,0,0,0,329,168400,327,2912080,33811928,1,1,3,1,0,0,16666,0,0,0,0,4225926401,0,-16,0,0,25201664,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,58,8,5,2048,-240,0,2,21752,155886,0,1,0,0,0,0,0,0,56,12,0,58,253,0,1,58,0,-1,329,18009,329,156508,2297,2,329,19654,3,256,331198,88066,0,0,991489,1402973,22500,4,0,0,309,327,2927080,0,-1,327,3130970,460219,5,0,58,2,0,56,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,-226,-251,0,32817,1084,0,4846,1094,32818,1084,4845,1094,219,200,0,19319,0,731,106,3327,1,1,12,0,3905,252,0,0,3,3905,253,1
1, 20190520-001904,2893026,1001,5,20,8,13,57,34603008,196866,132864,133888,1,0,2,75096067,254,0,0,0,138936337,0,1054017,55927041,3,3,56287,56286,0,4,0,1,0,833,1632,3,0,460,0,0,0,0,329,168400,327,2912080,33811928,1,1,3,1,0,0,16666,0,0,0,0,4225926401,0,-16,0,0,25201664,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,58,8,5,2048,-230,0,2,21732,151154,0,1,0,0,0,0,0,0,56,12,0,58,253,0,1,58,0,-1,329,16498,329,154997,2297,2,329,18143,3,256,334539,88066,0,0,991489,1397704,22500,4,0,0,309,327,2927080,0,-1,327,3130970,458708,5,0,58,2,0,56,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,-165,-177,0,32881,1085,0,4909,1095,32883,1085,4909,1095,220,201,0,19319,0,731,106,3327,1,1,12,0,3905,252,0,0,3,3905,253,1
